1655	847
1656	856
1658	880
1665	866
1670	884
1677	873
1626	888
1627	869
1643	877
1645	862
1643	843
1628	853
1600	874
1605	857
1608	900
1610	883
1615	860
1612	846
1678	941
1676	927
1686	919
1686	909
1675	903
1662	916
1650	906
1657	933
1653	920
1637	943
1626	934
1637	927
1619	921
1631	908
1964	988
1966	962
1969	982
1974	975
1988	966
1992	978
2002	952
2014	936
1987	952
1888	977
1905	984
1907	969
1964	952
1953	976
1878	958
1881	931
1897	952
1911	942
1913	926
1901	918
1914	909
1915	958
1832	975
1836	986
1845	976
1849	994
1866	990
1835	959
1842	942
1849	924
1853	958
1858	973
1867	917
1648	973
1653	955
1671	994
1674	980
1686	970
1809	990
1814	1001
1822	975
1824	987
1644	1013
1630	992
1636	980
1633	969
1640	960
1837	1031
1826	1029
1844	1022
1819	1013
1836	1006
1812	1020
1808	1009
1540	952
1549	956
1549	941
1559	934
1566	938
1570	921
1560	914
1564	903
1508	1006
1524	1006
1524	975
1527	991
1532	977
1495	917
1515	910
1524	894
1504	892
1526	879
1514	875
1461	888
1479	885
1484	904
1488	870
1460	931
1465	967
1474	937
1483	955
1471	917
1497	942
1407	843
1385	830
1405	817
1388	803
1372	785
1375	770
1331	867
1342	848
1351	825
1329	821
1321	799
1351	797
1321	844
1336	776
1330	790
1424	922
1429	939
1434	967
1443	919
1449	979
1451	950
1414	906
1428	877
1434	899
1444	876
1421	837
1419	858
1386	973
1411	962
1373	956
1391	949
1376	943
1370	930
1385	918
1403	932
1368	898
1389	895
1370	881
1399	865
1373	858
1349	943
1359	917
1344	898
1345	883
1359	870
1471	1225
1509	1224
1486	1218
1477	1204
1507	1199
1526	1206
1543	1198
1560	1215
1546	1228
1464	1266
1480	1260
1507	1253
1461	1241
1477	1239
1484	1312
1494	1299
1469	1289
1521	1281
1499	1279
1543	1328
1539	1307
1556	1286
1543	1284
1550	1265
1556	1250
1531	1249
1512	1358
1500	1345
1522	1345
1494	1330
1523	1324
1508	1318
1548	1374
1563	1367
1550	1349
1575	1343
1565	1335
1390	1022
1412	1017
1432	1008
1393	994
1415	983
1364	1031
1337	1024
1353	1002
1366	995
1339	975
1355	972
1354	1073
1368	1057
1385	1052
1356	1049
1345	1046
1376	1143
1394	1130
1395	1111
1407	1087
1175	969
1192	961
1205	973
1223	976
1113	1010
1125	988
1140	999
1150	981
1157	1004
1166	991
1174	1022
1175	1045
1198	1028
1215	1002
1216	1024
1193	994
1179	1007
1139	1046
1126	1046
1157	1044
1143	1028
1124	1020
1158	1019
1209	1076
1184	1073
1159	1066
1202	1052
1217	1051
1148	1114
1148	1088
1164	1086
1173	1105
1184	1125
1194	1103
1102	1131
1117	1136
1138	1152
1144	1133
1158	1138
1162	1153
1099	1112
1106	1103
1114	1085
1097	1083
1119	1065
1106	1064
1130	1100
1114	1114
1136	1069
1064	1042
1079	1041
1085	1036
1093	1054
1054	1064
1072	1084
1078	1101
1083	1068
1088	1105
1056	1025
1073	1023
1049	1006
1076	992
1058	987
1023	1074
1028	1061
1038	1045
1036	1021
1044	1084
1016	1107
992	1129
1055	1101
1008	871
1024	863
993	862
981	857
1004	851
1021	948
1031	935
1042	918
1035	913
1021	911
1023	886
987	905
989	923
990	888
1005	911
1009	892
1008	937
997	953
1081	979
1054	967
1073	965
1086	963
1072	945
1059	943
961	909
969	906
957	895
970	888
960	881
979	872
922	962
884	954
900	947
975	921
978	942
983	958
885	1022
901	1007
884	997
915	985
884	976
901	969
886	1062
900	1055
878	1044
910	1039
897	1038
910	1025
865	1102
888	1100
850	1091
875	1083
891	1080
854	1073
849	1006
850	1059
860	1048
870	1013
852	1023
859	992
862	970
871	947
633	952
646	1047
649	1022
651	996
666	968
666	1014
634	1119
608	1116
626	1105
606	1094
642	1091
629	1087
621	1077
611	1072
626	1061
604	1056
630	1041
601	1028
626	1008
595	1006
617	982
592	979
566	976
579	972
596	957
574	953
609	966
534	1082
557	1059
564	1083
580	1041
593	1084
555	1034
519	1101
529	1126
550	1111
578	1116
498	1055
471	1054
533	1001
528	984
528	1051
468	1101
475	1112
482	1079
494	1103
497	1129
511	1073
624	901
626	918
639	924
658	910
681	921
662	935
687	948
684	976
561	940
571	919
584	902
588	933
600	910
616	935
45	895
24	886
45	874
16	869
5	860
26	860
543	951
533	939
35	913
21	907
516	955
528	968
545	966
559	957
560	969
548	1024
564	1021
567	1000
551	996
546	982
