2005	508
2037	502
2017	487
2040	484
2022	596
2032	576
1981	565
2008	550
1992	532
2030	527
1931	645
1956	636
1912	632
1942	611
1984	604
1994	659
2006	649
2034	655
2043	637
1991	685
1919	702
1906	687
1925	674
1948	673
1907	667
1954	717
1958	737
1941	731
1904	759
1878	749
1915	744
1891	730
1904	718
1951	783
1918	778
1953	771
1936	761
1968	755
1846	805
1894	790
1882	777
1864	773
1851	772
1863	795
1878	816
1901	810
1936	827
1959	822
1920	808
1936	804
1956	802
1927	795
2020	955
1935	849
1908	847
1906	836
2041	1003
2022	937
2034	926
1800	622
1819	612
1804	609
1806	594
1797	592
1770	616
1787	600
1766	593
1772	577
1789	572
1735	604
1737	582
1743	555
1730	541
1735	516
1729	497
1710	447
1720	468
1728	450
1745	463
1741	794
1747	851
1747	836
1750	806
1760	824
1760	789
1782	753
1770	734
1796	723
1782	710
1742	771
1759	766
1733	751
1747	741
1750	721
1801	679
1831	676
1819	665
1825	650
1811	641
1817	634
1759	664
1781	663
1796	654
1771	641
1756	627
1771	688
1811	702
1812	719
1813	744
1824	697
1810	777
1815	798
1812	822
1798	839
1787	824
1774	810
1798	802
1789	786
1787	769
1767	846
1780	875
1796	859
1681	785
1700	831
1707	842
1732	820
1719	684
1725	659
1720	634
1729	620
1715	707
1718	776
1720	802
1634	647
1647	642
1651	636
1687	684
1691	658
1673	513
1683	539
1697	500
1705	521
1636	480
1660	488
1660	467
1668	481
1680	457
1687	475
1614	550
1604	544
1617	519
1644	513
1623	498
1592	587
1592	566
1597	619
1605	600
1617	624
1624	611
1574	674
1586	690
1605	694
1615	663
1625	689
1560	657
1588	640
1575	632
1562	632
1576	608
1483	772
1519	767
1489	756
1514	752
1504	742
1481	815
1492	797
1513	816
1517	788
1533	801
1534	814
1471	845
1500	845
1456	833
1495	827
1449	811
1463	796
1518	865
1519	838
1528	878
1543	839
1518	896
1462	889
1464	912
1476	864
1492	891
1493	912
1468	934
1491	930
1474	946
1421	891
1431	874
1436	909
1442	883
1448	862
1436	935
1416	941
1420	914
1451	952
1129	1007
1113	1003
1099	989
1122	983
1102	964
1135	962
1118	960
1164	973
1151	978
1103	915
1111	941
1117	896
1120	917
1128	943
1124	870
1135	886
1153	878
1155	863
1132	900
1147	926
1160	948
1116	819
1068	813
1096	810
1112	791
1126	783
1088	781
1078	863
1082	881
1096	840
1099	882
1104	863
1115	846
1107	888
1062	898
1069	931
1085	910
1088	950
1095	929
1029	903
1029	973
1036	997
1042	930
1039	821
1040	1017
1054	958
1054	990
1073	1006
1079	979
1111	1048
1095	1028
1115	1022
1087	1016
1090	653
1105	639
1103	618
1066	605
1054	621
1036	613
1026	617
1018	640
1045	644
1110	701
1079	701
1077	686
1120	682
1099	674
1115	662
1022	689
1023	705
1025	729
1034	715
1038	694
1016	667
1026	665
1044	667
1059	745
1068	725
1083	745
1088	763
1093	719
1108	730
998	830
1010	809
986	804
1001	782
1021	773
1038	756
1060	760
1060	778
1006	884
989	884
978	883
1048	872
994	858
1023	851
971	931
971	909
991	917
992	937
1004	914
1016	940
923	886
925	918
934	923
942	912
951	901
910	878
898	856
916	855
906	835
896	825
837	842
844	863
848	823
859	845
872	823
873	863
845	879
793	1086
815	1081
819	1052
795	1028
808	1017
799	1001
798	1118
807	1099
795	1147
883	1109
894	1092
879	1072
895	1062
875	1047
890	1040
870	1166
891	1154
875	1145
904	1120
862	1193
895	1176
884	1204
829	1013
837	1030
837	1094
852	1046
854	1010
855	1078
853	1120
830	1155
851	1220
743	893
811	893
765	891
786	891
859	886
889	880
891	901
871	897
768	943
775	914
789	941
801	916
819	941
823	923
906	931
915	948
914	966
739	965
749	981
753	916
759	959
767	973
826	1188
807	1177
822	1123
821	1096
758	1016
764	1039
765	1060
772	1036
774	1012
784	1056
776	1102
781	1119
833	806
886	802
855	798
843	776
861	774
891	771
903	786
905	805
786	750
760	749
795	731
776	728
886	752
759	792
769	774
775	800
782	786
801	811
803	793
814	808
793	710
765	702
740	695
783	687
764	678
807	696
749	868
797	868
732	860
766	845
726	776
734	749
739	732
745	772
753	720
602	780
626	779
586	758
617	754
583	678
595	691
596	706
601	731
622	721
623	703
583	849
618	841
595	825
626	815
610	807
580	806
534	743
566	737
540	720
567	713
563	697
517	809
540	804
555	793
540	770
557	766
520	758
494	817
506	834
543	835
565	816
473	830
455	827
446	813
470	802
422	1066
458	1061
492	1054
436	1044
479	1032
437	951
499	946
462	945
469	922
512	922
436	929
447	903
465	909
460	893
515	1133
525	1058
525	1025
534	1094
538	1127
544	1033
543	989
535	962
534	942
545	936
543	913
488	905
508	897
483	884
540	875
520	860
459	869
478	851
443	851
560	859
571	902
579	877
608	867
569	929
558	898
567	965
464	1011
499	1004
445	984
479	978
510	975
432	1014
414	988
480	1119
439	1115
461	1092
497	1083
435	1080
341	1046
330	1025
351	1017
310	1004
286	1024
270	996
300	1106
329	1093
304	1083
345	1067
327	1063
290	1053
212	1058
241	1039
205	1026
230	997
192	994
192	974
186	949
217	944
210	919
184	914
200	894
226	894
330	937
341	887
356	920
369	898
320	979
346	987
120	916
92	889
114	886
83	874
111	866
121	858
252	917
262	854
272	889
297	917
306	891
310	865
277	962
250	942
242	969
200	1074
223	1114
232	1088
241	1126
262	1073
265	1107
27	943
53	937
111	934
44	926
42	947
59	964
36	974
23	966
226	862
192	855
203	798
211	772
187	711
193	691
198	745
201	664
211	689
213	711
172	749
141	728
151	697
168	673
143	665
176	656
176	811
122	810
152	800
133	788
176	778
147	762
97	841
24	829
162	827
148	818
231	834
89	717
104	668
111	739
111	698
35	658
21	673
35	679
23	692
24	659
