1879	749
1888	773
1894	744
1894	736
1909	764
1763	762
1799	754
1777	744
1755	742
1812	729
1787	714
1813	702
1833	698
1843	798
1855	766
1863	702
1869	726
1828	717
1818	803
1780	790
1799	770
1778	768
1881	893
1809	888
1879	876
1849	822
1857	816
1874	804
1849	931
1823	924
1813	911
1858	910
1838	905
1817	972
1810	953
1798	949
1801	933
1826	942
1846	952
1840	974
1862	964
1870	939
1548	987
1549	964
1574	965
1582	988
1661	970
1677	989
1586	1013
1604	993
1606	1024
1626	1008
1629	1032
1643	1010
1651	991
1661	1015
1524	1027
1531	995
1533	1043
1534	1021
1551	1039
1553	1014
1556	1052
1571	1043
1587	1068
1610	1049
1579	1084
1625	1070
1662	1041
1637	1041
1371	957
1377	982
1387	957
1387	938
1367	927
1375	915
1384	899
1378	877
1355	991
1328	980
1340	970
1326	960
1352	949
1327	947
1340	926
1316	922
1328	912
1358	903
1308	902
1333	892
1311	888
1358	883
1306	871
1325	869
1343	771
1375	765
1356	755
1333	752
1363	749
1371	781
1324	790
1303	787
1318	770
1311	758
1334	846
1354	825
1334	814
1366	804
1351	795
1305	859
1310	843
1297	838
1319	824
1294	817
1309	808
1386	863
1363	849
1391	846
1381	837
1369	823
1386	821
1379	802
1267	588
1249	581
1262	574
1253	564
1268	563
1255	544
1155	510
1169	469
1178	486
1194	510
1194	470
1164	496
1196	534
1221	530
1241	527
1230	511
1215	510
1212	488
1212	579
1214	552
1235	543
1235	574
1237	556
1230	599
1231	634
1214	619
1266	625
1249	619
1275	612
1254	599
1255	645
1278	642
1277	663
1163	574
1192	566
1163	556
1178	552
1168	535
1173	513
1192	599
1285	690
1291	711
1296	669
1310	692
1223	682
1223	661
1241	697
1245	673
1261	684
1265	703
1194	620
1159	611
1180	611
1152	589
1178	584
1121	677
1139	676
1110	674
1127	665
1109	659
1134	648
1164	674
1183	688
1189	639
1206	666
1206	643
1121	643
1076	642
1061	634
1084	628
1048	640
1053	657
1068	664
1057	677
1053	695
1118	719
1134	718
1119	700
1136	693
1088	709
1102	705
1180	732
1194	724
1165	721
1186	709
1200	708
1158	697
1163	756
1207	756
1187	749
1198	741
1182	806
1200	799
1181	786
1199	779
1178	770
1197	763
1212	792
1230	806
1208	817
1126	813
1141	787
1143	805
1147	768
1160	781
1160	798
1165	819
1215	851
1264	845
1249	837
1227	833
1244	821
1183	853
1171	840
1199	839
1185	836
1188	823
985	799
1016	823
1022	833
1033	813
1007	844
1006	861
1029	848
970	760
975	778
994	758
997	776
1009	757
1026	752
918	801
929	817
939	802
955	824
960	801
964	793
943	749
919	741
933	729
911	720
981	748
906	781
924	766
939	782
953	765
891	703
870	700
918	699
893	688
917	682
944	682
938	694
953	714
866	737
882	750
883	721
897	763
898	733
855	807
858	788
873	813
883	789
891	811
862	839
1120	755
1092	749
1103	746
1123	736
1084	733
1106	729
1113	748
1150	738
1138	758
1121	795
1102	785
1113	774
1080	769
1097	765
1048	830
1056	819
1052	808
1036	793
1047	790
1063	785
1062	761
1067	743
1086	849
1101	833
1081	832
1092	817
1104	810
1081	801
1047	871
1066	860
1053	853
1044	849
1097	855
1098	872
1113	854
1115	870
1114	833
1242	1243
1247	1229
1261	1212
1266	1233
1273	1200
1275	1215
1242	1205
1255	1191
1233	1185
1234	1026
1246	1020
1256	1005
1277	996
1264	989
1284	974
1283	949
1267	948
1268	933
