2014	784
2028	783
1994	773
2019	757
2002	737
1955	788
1937	784
1970	769
1931	752
1983	744
1980	796
1941	820
1955	815
1940	873
1967	880
1969	856
1980	870
1995	850
2011	871
2009	958
2002	823
2023	810
2002	796
2045	1030
2029	1023
2022	996
2044	993
2026	974
2045	969
1845	970
1860	949
1872	974
1895	954
1896	977
1905	945
1923	967
1925	993
1938	1017
1945	990
1962	1015
1972	994
1979	1008
1995	973
2002	989
2006	1021
2030	1136
2014	1135
2031	1067
2027	1050
2015	1155
2039	1154
2038	1115
1930	1074
1916	1064
2007	1054
1950	1045
1926	1032
1988	1032
1896	1038
1898	1014
1860	1129
1861	1109
1894	1101
1917	1100
1867	1246
1920	549
1931	499
1933	545
1935	527
1951	554
1956	492
1897	504
1899	562
1900	542
1906	526
1883	579
1861	560
1879	544
1853	535
1871	523
1857	498
1976	576
1990	600
2002	572
2005	547
2031	587
2030	564
2017	530
2041	534
1898	600
1918	583
1928	613
1954	579
1956	598
1961	635
1963	670
1988	637
1991	658
2043	718
2012	698
2038	698
2004	675
2025	669
2013	655
1948	732
1968	729
1935	725
1954	717
1936	696
1901	742
1916	730
1912	719
1887	717
1884	696
1911	687
1842	707
1848	737
1866	702
1866	726
1865	760
1844	767
1809	937
1830	936
1778	920
1842	911
1779	892
1812	899
1888	909
1860	902
1847	888
1863	880
1842	870
1856	863
1890	843
1906	861
1908	837
1937	856
1962	837
1880	859
1865	822
1886	820
1904	810
1920	803
1900	782
1885	766
1856	782
1880	792
1864	796
1821	1006
1789	1001
1817	982
1801	961
1778	954
1865	843
1834	838
1850	822
1834	808
1854	804
1825	785
1827	774
1913	668
1916	640
1930	682
1940	662
1900	477
1868	476
1932	472
1847	466
1846	599
1859	632
1866	587
1878	617
1908	449
1866	441
1838	441
1902	415
1897	394
1916	388
1829	679
1840	662
1851	683
1858	660
1881	680
1886	657
1775	525
1833	514
1783	508
1812	494
1830	494
1803	578
1828	567
1799	551
1763	548
1828	542
1698	957
1708	930
1712	985
1719	915
1719	955
1732	976
1730	1019
1729	803
1751	798
1752	776
1761	757
1768	744
1756	735
1769	828
1782	792
1783	850
1808	804
1809	830
1816	744
1789	735
1792	720
1819	714
1794	711
1816	693
1806	763
1783	769
1806	666
1779	651
1820	646
1796	639
1774	623
1814	618
1759	607
1789	598
1771	590
1761	587
1761	1003
1762	979
1755	850
1740	831
1749	903
1740	922
1747	947
1613	905
1615	921
1619	936
1641	917
1644	934
1594	1005
1630	985
1593	959
1620	952
1573	1053
1602	1050
1568	1033
1596	1029
1573	1015
1648	956
1653	1013
1667	977
1689	997
1672	1028
1675	1056
1654	1048
1651	1080
1651	1103
1631	1086
1612	1079
1628	1059
1636	1032
1623	1013
1628	1174
1618	1130
1603	1112
1629	1106
1577	1168
1604	1160
1576	1143
1591	1129
1581	1109
1591	1187
1596	1212
1564	1154
1646	1253
1623	1252
1616	1228
1638	1219
1608	1198
1637	1195
1673	1223
1688	1242
1661	1271
1556	907
1561	926
1583	932
1585	910
1564	959
1537	950
1563	944
1576	983
1532	872
1539	849
1548	882
1556	867
1526	1048
1541	1047
1506	1043
1533	1024
1518	1016
1544	1006
1527	997
1530	972
1504	966
1519	934
1498	919
1524	900
1497	889
1518	878
1500	843
1523	838
1557	1082
1513	1072
1530	1070
1490	1056
1580	1087
1459	945
1485	940
1453	910
1475	910
1465	900
1477	889
1466	1004
1457	980
1469	967
1444	964
1456	1013
1464	1039
1477	1031
1496	1012
1489	993
1400	788
1427	782
1407	755
1430	755
1452	752
1434	732
1352	850
1358	834
1338	828
1360	823
1357	811
1279	829
1280	796
1288	847
1415	799
1244	842
1254	819
1261	807
1262	836
1266	802
1386	884
1339	884
1373	872
1329	862
1389	857
1349	901
1230	884
1232	862
1234	912
1249	884
1249	910
1265	914
1289	910
1266	896
1281	873
1302	920
1319	917
1300	900
1322	888
1302	885
1309	867
1303	969
1324	959
1307	942
1323	935
1306	987
1325	995
1321	975
1340	979
1340	959
1291	1005
1287	988
1273	982
1273	963
1289	942
1288	929
