2025	600
2002	584
2035	584
2038	567
2017	569
1991	629
1975	628
2030	622
1981	619
1952	617
2005	615
1989	612
1998	600
1969	646
1997	654
1912	659
1877	653
2024	658
2041	642
1901	639
1916	632
1779	555
1838	547
1849	534
1812	505
1819	517
1829	495
1833	534
1845	511
1806	615
1844	615
1864	612
1849	587
1834	580
1867	595
1809	581
1791	593
1798	665
1859	640
1875	624
1788	632
1812	645
1837	646
1824	631
1859	631
1749	573
1749	533
1764	568
1774	535
1760	544
1737	548
1699	568
1777	517
1776	618
1723	608
1753	615
1733	608
1776	604
1749	599
1729	592
1759	587
1771	665
1736	665
1745	645
1776	643
1747	630
1763	630
1726	618
1735	627
1831	688
1992	691
1896	691
1872	690
1933	689
1865	674
2032	677
1849	666
1975	673
1826	672
1804	726
2038	724
1872	713
1848	714
2039	704
1815	703
1833	702
1865	701
1971	699
1775	708
1787	703
1708	694
1696	701
1727	689
1756	698
1784	685
1746	679
1713	680
1753	753
1734	743
1713	741
1755	739
1693	738
1761	726
1741	731
1785	724
1727	720
1728	824
1776	808
1752	835
1775	840
1794	798
1800	770
1744	859
1732	765
1702	753
1441	838
1442	825
1462	811
1455	719
1450	801
1454	786
1454	768
1442	748
1456	743
1479	898
1441	884
1485	878
1496	897
1463	888
1445	858
1468	866
1456	860
1458	846
1445	904
1510	915
1507	956
1463	935
1476	911
1443	928
1484	953
1487	931
1455	919
990	805
1117	799
978	798
994	788
1164	795
1168	816
1176	794
1349	793
1408	735
1400	860
1378	860
1429	913
1419	888
1415	872
1418	851
1382	876
1398	878
1400	839
1415	828
1366	816
1428	810
1371	790
1391	779
1436	771
1366	766
1388	765
1358	751
1141	866
1161	849
1147	845
1153	832
1145	815
1154	809
759	931
782	935
789	917
1083	950
1022	1001
1048	986
1065	981
1043	969
1084	967
1077	1044
1046	1038
1024	1028
1069	1020
1095	1019
1038	1058
1107	951
1111	976
1119	996
1133	953
1140	990
1144	970
1129	1013
1119	1060
1098	1043
1347	773
901	752
886	764
853	765
1344	745
893	742
992	739
871	736
1011	732
760	776
743	766
821	771
812	755
798	742
777	741
762	726
786	727
808	726
872	805
880	792
858	789
841	781
888	781
824	831
722	829
835	814
769	789
783	821
757	811
804	828
803	788
784	778
1311	847
1315	812
884	821
855	850
837	849
862	817
864	836
1310	832
1323	859
749	910
799	876
731	875
776	875
799	850
759	844
1162	355
1194	502
1176	495
1164	502
1164	484
1182	479
1179	459
1198	460
1160	448
1176	440
1183	560
1323	556
1260	556
1164	552
1291	545
1186	527
1294	530
1317	541
1204	533
1124	383
1123	348
1104	320
1097	349
1082	339
1146	331
1147	364
1092	371
1133	309
1084	472
1138	470
1113	457
1132	451
1095	448
1144	432
1080	423
1148	393
1096	400
1126	527
1139	549
1083	543
