2035	917
2046	874
2036	868
2045	858
2010	927
1997	916
2011	902
2023	886
2003	874
1977	1007
1964	1003
1987	993
1971	991
1983	980
1970	976
2005	986
2009	999
1996	966
1986	962
2015	952
1996	949
1995	940
1987	934
2045	1055
2040	1027
2039	1006
2031	973
2043	970
2044	955
2004	1119
2037	1115
2022	1110
2030	1093
2043	1086
2033	1078
2033	1172
1994	1163
2035	1153
2044	1149
1992	1140
1983	1037
1998	1034
1973	1028
2001	1020
2014	1013
1899	859
1887	853
1863	847
1854	815
1813	911
1847	907
1836	870
1821	861
1851	891
1878	917
1922	916
1930	904
1917	896
1888	894
1816	965
1809	939
1825	928
1795	917
1880	941
1881	993
1884	973
1896	950
1920	967
1933	984
1867	1063
1869	1047
1880	1079
1891	1065
1898	1103
1871	1108
1884	1137
1873	1154
1906	1153
1840	951
1857	1011
1863	977
1868	953
1881	1021
1843	1029
1868	1037
1820	1108
1839	1105
1847	1144
1857	1126
1850	1083
1829	1081
1816	1070
1840	1070
1827	1048
1803	1046
1816	1005
1798	997
1830	985
1808	982
1628	630
1628	608
1635	589
1656	597
1656	486
1686	483
1630	475
1673	471
1652	458
1619	458
1579	632
1604	624
1597	599
1581	587
1615	582
1592	563
1598	439
1578	436
1615	435
1626	337
1643	328
1671	319
1629	309
1655	305
1649	387
1715	386
1679	372
1694	369
1644	359
1692	344
1594	410
1571	408
1612	398
1586	389
1638	435
1641	410
1669	431
1672	408
1693	439
1706	456
1714	419
1723	456
1730	399
1734	431
1597	677
1618	672
1571	667
1615	658
1595	652
1607	645
1549	641
1569	646
1574	723
1632	710
1599	708
1572	701
1620	690
1627	767
1619	750
1613	737
1603	728
1621	725
1549	771
1573	766
1589	755
1559	750
1544	747
1669	870
1671	855
1647	854
1664	837
1642	887
1667	896
1631	907
1607	819
1622	789
1635	811
1647	783
1652	810
1661	809
1606	888
1592	884
1621	872
1595	861
1618	842
1596	797
1552	795
1571	784
1597	777
1578	840
1592	839
1556	836
1572	819
1536	811
1536	850
1538	868
1558	879
1559	854
1573	858
1541	886
1543	620
1544	605
1563	629
1567	607
1543	664
1541	692
1539	708
1500	738
1500	718
1504	765
1509	728
1518	747
1520	732
1517	806
1498	797
1514	786
1533	786
1505	800
1498	825
1526	833
1502	849
1513	598
1478	597
1562	590
1549	589
1563	576
1551	574
1501	896
1501	874
1522	860
1523	886
1379	903
1399	900
1379	883
1385	879
1402	869
1378	855
1523	927
1480	920
1495	918
1514	914
1420	963
1396	945
1413	941
1397	925
1416	920
1437	948
1445	915
1447	965
1464	900
1466	919
1463	880
1431	875
1428	901
1453	865
1477	954
1487	942
1489	971
1504	936
1506	964
1524	946
1463	942
1466	655
1494	653
1518	637
1487	628
1418	734
1451	745
1467	760
1478	741
1417	622
1428	609
1428	652
1442	636
1455	627
1465	622
1481	705
1512	698
1478	680
1506	671
1418	699
1450	693
1443	670
1406	677
1377	603
1377	598
1384	625
1402	650
1404	600
1452	722
1394	719
1426	714
1387	703
1380	674
1355	677
1367	698
1379	793
1406	789
1393	772
1424	765
1388	746
1341	765
1352	751
1356	780
1371	775
1371	727
1344	713
1429	799
1444	784
1461	801
1481	801
1468	774
1483	788
1448	768
1391	837
1375	827
1408	819
1386	814
1423	830
1429	848
1435	825
1456	827
1365	808
1474	872
1476	817
1477	849
1481	829
1482	892
1487	864
1331	616
1363	615
1320	601
1348	594
1364	645
1300	643
1321	635
1347	634
1289	733
1302	756
1311	720
1320	756
1329	727
1331	746
1300	781
1309	698
1287	691
1337	690
1291	670
1339	663
1314	662
1241	777
1253	751
1263	730
1278	714
1275	756
1275	795
1145	722
1146	746
1160	717
1166	738
1183	723
1103	809
1114	773
1118	798
1128	814
1130	782
1129	827
1144	802
1149	832
1075	728
1105	739
1116	750
1121	734
1070	762
1085	767
1086	792
1093	754
1094	775
1168	808
1168	789
1154	773
1137	763
1167	761
1034	826
1041	841
1049	810
1052	830
1072	851
1058	845
1084	843
1072	834
1066	823
1094	853
1105	832
1118	845
1111	863
1063	883
1071	870
1085	866
1060	864
1150	883
1130	875
1158	860
1145	857
1161	846
1165	891
1014	742
1021	761
1033	749
1050	758
1059	735
1041	719
1014	718
1057	711
1028	704
1008	697
1015	805
1007	798
1038	796
1015	782
1064	797
1054	777
1038	778
980	724
988	754
989	712
1002	720
991	775
990	790
997	797
998	811
1003	829
970	789
949	789
957	777
957	764
970	762
940	762
933	743
969	742
949	741
915	739
896	660
907	676
915	653
918	662
933	675
992	690
953	687
976	673
1001	669
957	665
974	658
908	715
924	704
903	694
888	684
961	731
931	724
948	714
966	711
980	830
944	822
968	821
955	814
979	806
953	805
925	831
906	830
929	819
903	804
927	804
928	784
997	858
974	849
939	840
960	839
1011	857
1023	845
869	860
894	855
875	837
888	817
860	912
846	901
853	889
855	866
845	848
856	840
946	908
955	893
960	868
945	867
935	861
960	907
962	914
983	881
922	875
910	863
926	854
915	848
915	895
935	886
929	902
924	919
904	911
941	961
945	977
958	951
975	943
990	932
974	932
958	932
977	919
943	937
898	931
886	916
874	896
898	892
888	879
866	932
866	961
883	967
883	950
904	941
905	951
921	960
927	942
930	985
913	930
917	989
894	988
881	978
911	977
849	965
833	958
850	941
845	917
835	985
862	994
857	1008
849	990
1134	1028
1132	1008
1128	995
1144	990
1114	1023
1110	1006
1113	1036
1115	935
1104	918
1128	912
1120	896
1119	981
1139	968
1103	966
1117	953
1095	947
1136	942
1086	992
1105	989
1085	974
1078	935
1090	925
1092	1011
1095	1027
1089	909
1098	901
1074	901
1082	888
1102	885
1229	1041
1239	1063
1248	1023
1266	1031
1247	1042
1259	1050
1272	1051
1257	1074
1205	1007
1218	1002
1188	996
1203	990
1217	982
1194	977
1201	968
1215	960
1197	955
1267	939
1250	927
1279	925
1265	918
1259	900
1249	892
1241	972
1253	949
1260	971
1279	963
1243	992
1261	986
1270	1002
1252	1005
1203	920
1211	908
1217	935
1227	905
1235	921
1194	1025
1202	1050
1203	1023
1203	1071
1212	1046
1219	1021
1223	1063
1149	903
1153	952
1155	928
1167	939
1167	912
1178	908
1190	931
1201	934
998	1005
976	1004
988	984
969	981
982	963
997	994
1016	1048
997	1040
976	1035
1009	1025
991	1020
970	1075
997	1073
981	1070
1002	1062
961	1051
950	1082
909	1033
911	1009
925	1023
934	1003
928	1039
954	1025
955	1001
898	1046
868	1038
883	1028
864	1020
894	1019
878	1006
915	1098
916	1057
929	1079
931	1093
934	1050
936	1067
859	1048
870	1068
875	1090
885	1062
888	1101
893	1080
909	1164
926	1156
914	1127
927	1122
887	1161
926	1189
944	1185
932	1202
898	1190
876	749
880	771
889	782
895	757
905	786
909	766
864	727
888	724
885	703
863	702
876	694
851	780
861	814
863	766
875	798
742	767
749	780
756	772
762	789
767	769
782	774
684	786
697	775
698	793
712	780
714	769
798	822
766	820
782	807
811	802
800	790
671	812
683	805
685	834
692	821
704	845
769	839
710	825
734	824
711	807
750	806
729	888
740	882
763	879
729	878
743	870
744	849
804	856
782	855
820	850
790	838
814	830
762	855
790	879
799	890
780	899
745	927
761	917
732	904
754	895
727	928
793	927
798	905
786	918
603	746
611	773
618	789
620	745
629	770
564	767
568	749
584	757
588	781
591	797
520	811
523	793
543	805
553	825
568	807
568	792
520	825
519	747
524	767
525	733
536	753
547	737
543	768
544	897
534	892
531	874
552	864
520	859
552	849
571	843
526	841
507	979
514	950
522	989
526	961
534	932
510	929
489	926
551	916
517	912
536	912
493	909
474	904
467	877
486	892
488	872
509	878
511	897
500	845
486	842
483	858
487	818
467	952
480	963
489	944
492	978
494	960
780	984
752	982
774	979
759	969
756	948
774	935
779	953
753	1024
770	1018
746	1006
756	1000
773	999
764	998
782	1011
789	1027
748	1041
702	992
709	1013
726	990
728	1021
735	1002
739	970
734	1033
576	941
592	962
592	943
611	949
616	959
616	937
628	951
635	961
658	943
664	959
676	937
697	945
706	956
