2024	410
2043	363
2016	355
1999	573
2044	547
2007	526
1996	491
2036	454
2021	476
1996	441
2044	422
2015	730
2037	715
2029	674
2008	641
2040	618
2015	617
2041	603
2025	582
1855	447
1925	440
1956	430
1971	401
1923	401
1977	374
1958	374
1846	363
1977	552
1845	543
1948	550
1940	524
1859	512
1937	468
1845	486
1971	467
1993	719
1991	698
1991	678
1983	634
1981	653
1963	637
1960	587
1937	573
1832	411
1809	409
1838	327
1823	312
1815	215
1830	237
1813	291
1834	275
1823	595
1832	564
1809	555
1817	536
1828	483
1826	454
1838	430
1804	428
1841	783
1828	766
1830	732
1820	659
1825	682
1830	709
1809	638
1805	599
1784	202
1699	310
1743	302
1698	290
1793	281
1767	275
1689	257
1756	251
1724	247
1754	223
1695	366
1776	364
1756	356
1800	353
1694	334
1717	313
1721	341
1780	331
1755	327
1284	119
1327	114
1317	103
1364	68
1300	89
1339	54
1300	53
1278	10
1357	19
1324	238
1308	209
1337	192
1290	184
1315	155
1362	164
1278	149
1350	143
1298	127
1365	374
1280	319
1472	362
1292	266
1509	363
1350	303
1288	299
1400	374
1308	288
1160	94
1229	75
1162	72
1177	57
1234	47
1267	34
1145	29
1208	13
1174	8
1225	185
1257	175
1197	163
1228	155
1204	127
1195	94
1234	127
1257	121
1273	94
1259	245
1264	285
1264	321
1235	269
1195	372
1201	223
1261	216
1235	215
1201	204
1766	378
1775	467
1743	463
1756	430
1786	441
1779	420
1734	418
1786	405
1756	396
1788	382
1759	546
1724	541
1801	536
1782	526
1747	520
1760	491
1739	487
1800	509
1801	475
1493	434
1598	422
1513	410
1564	428
1455	414
1709	401
1532	412
1666	419
1449	376
1597	493
1697	482
1581	459
1674	474
1561	478
1681	454
1603	454
1454	447
1701	434
1679	549
1601	545
1581	528
1687	519
1665	529
1558	516
1660	505
1546	496
1712	495
1213	434
1239	411
1384	385
1228	428
1428	409
1194	399
1241	394
1226	386
1278	423
1355	500
1317	497
1171	495
1292	484
1255	484
1184	483
1352	459
1279	459
1425	436
1349	536
1289	555
1328	551
1206	535
1317	529
1265	522
1289	521
1251	502
1218	520
1784	655
1792	681
1757	671
1796	577
1734	654
1759	626
1763	596
1772	569
1746	569
1784	618
1773	748
1800	784
1786	731
1797	758
1756	734
1732	712
1765	712
1794	707
1736	691
1576	622
1717	621
1654	613
1675	585
1588	575
1601	599
1536	580
1729	597
1709	567
1611	673
1548	668
1702	657
1654	636
1559	649
1536	634
1603	653
1685	631
1607	626
1532	753
1682	677
1567	719
1583	732
1570	824
1591	701
1560	783
1579	748
1586	676
1273	620
1357	619
1501	610
1330	600
1364	584
1488	585
1288	586
1358	564
1512	558
1476	704
1527	679
1290	666
1281	646
1325	677
1497	653
1471	677
1351	646
1468	629
1529	887
1530	858
1483	867
1465	845
1527	806
1490	809
1471	786
1496	773
1503	725
996	532
985	593
1012	582
1031	557
973	577
1007	556
1133	14
1138	55
1138	83
977	550
1000	702
985	717
975	751
971	697
1014	659
991	683
985	637
1012	626
1005	603
941	618
950	559
896	556
931	589
904	583
966	606
910	541
947	522
956	539
960	728
897	728
945	706
968	663
922	666
904	704
939	681
939	648
913	630
908	811
918	764
931	867
897	769
955	780
950	835
918	848
931	757
894	745
852	654
880	653
860	623
861	645
829	608
850	587
887	576
836	638
893	604
382	812
287	810
883	789
378	776
345	788
874	757
857	692
873	702
865	673
328	816
444	862
263	856
320	855
892	854
426	824
889	826
359	842
403	843
962	955
973	989
998	980
1001	955
943	974
964	932
943	944
922	975
1031	976
910	946
1025	1036
1031	998
1046	1017
942	1040
931	995
942	1013
1009	1008
987	1029
893	990
605	954
537	951
709	953
683	933
606	926
668	912
518	914
543	916
625	904
692	1008
577	1004
724	999
745	986
666	983
694	981
560	968
609	980
750	961
644	1026
512	1050
737	1029
681	1041
546	1043
704	1046
723	1049
617	1022
510	1014
474	923
437	912
302	912
293	872
397	895
261	900
231	890
352	875
348	910
483	981
300	974
245	973
372	952
417	950
327	940
231	947
286	947
261	932
233	1038
259	1019
382	1027
306	1053
339	1026
315	1012
227	1009
398	992
345	986
1052	1060
1011	1165
1039	1159
983	1149
1022	1134
991	1118
1024	1106
998	1077
1032	1070
973	1054
985	1283
964	1255
985	1228
1029	1239
1004	1252
1014	1215
964	1199
997	1198
1022	1186
958	1097
678	1080
904	1077
739	1062
663	1072
929	1072
701	1067
618	1069
653	1058
956	1154
621	1149
927	1134
601	1124
951	1121
636	1121
697	1120
655	1104
927	1101
953	1287
933	1258
915	1276
621	1211
935	1228
918	1185
955	1178
933	1164
604	1183
309	1086
339	1083
580	1076
543	1079
266	1059
352	1055
377	1058
217	1054
582	1056
336	1128
500	1125
295	1121
553	1114
321	1113
267	1094
222	1094
509	1094
357	1093
574	1243
540	1226
562	1171
527	1194
502	1161
530	1150
276	1146
310	1158
254	1136
