1734	838
1747	830
1753	839
1767	843
1796	843
1810	838
1827	850
1844	855
1864	854
1866	835
1882	849
1891	866
1869	862
1731	855
1739	884
1745	869
1754	861
1769	875
1790	881
1800	867
1804	887
1814	861
1806	901
1893	907
1876	895
1866	884
1885	881
1851	877
1897	877
1820	908
1826	903
1827	884
1831	910
1839	895
1840	1030
1826	1013
1824	997
1836	988
1824	1115
1851	940
1883	936
1869	927
1883	920
1812	974
1840	962
1814	947
1835	945
1823	923
1844	922
1872	991
1879	976
1858	974
1879	960
1856	956
1896	952
1858	995
1828	1070
1872	1064
1859	1053
1821	1051
1871	1047
1867	1031
1811	1074
1846	1087
1864	1089
1866	784
1868	812
1870	794
1879	831
1892	839
1892	832
1901	824
1902	849
1874	774
1886	788
1888	800
1892	771
1905	794
1917	776
1884	811
1889	753
1941	750
1898	745
1882	742
1921	740
1906	728
1907	712
1923	702
1924	718
1939	707
1946	728
1951	699
1961	726
2001	712
2021	717
2013	733
1822	805
1829	785
1836	813
1839	826
1842	798
2007	761
1976	755
1987	742
1974	741
1980	817
1984	776
1995	796
1997	780
1998	811
2038	781
1957	832
1961	816
1956	795
1968	793
1947	858
1993	853
1967	850
1988	843
1944	842
1977	840
2024	860
2037	866
1981	911
1944	907
1951	893
1979	889
1959	878
2017	902
2009	917
2026	880
2044	904
1991	957
1952	953
1964	940
1949	933
1963	931
1960	918
1997	938
1995	949
1942	997
1944	979
1926	979
1961	966
1748	794
1689	793
1711	788
1745	778
1716	768
1741	767
1720	787
1724	820
1713	811
1734	804
1723	798
1748	814
1689	810
1705	762
1731	753
1723	750
1704	739
1741	733
1688	773
1702	898
1691	896
1717	896
1677	888
1687	884
1722	878
1697	913
1729	905
1692	869
1676	861
1683	851
1712	845
1699	833
1711	718
1714	685
1723	703
1730	715
1733	688
1708	664
1711	640
1715	623
1729	664
1746	670
1752	620
1664	664
1680	638
1689	664
1691	645
1695	624
1676	605
1662	706
1663	690
1676	721
1678	699
1686	682
1696	703
1608	640
1624	638
1649	626
1628	618
1643	618
1652	641
1601	692
1605	678
1611	695
1631	656
1634	675
1641	690
1553	731
1583	731
1585	715
1606	748
1608	716
1609	729
1646	753
1624	749
1628	727
1647	727
1644	706
1676	747
1587	788
1603	772
1611	798
1625	782
1547	798
1566	797
1563	777
1581	758
1542	757
1559	752
1643	797
1647	777
1657	807
1660	784
1672	789
1573	846
1555	839
1576	826
1539	815
1593	811
1561	811
1560	1069
1537	1061
1564	1054
1538	1045
1563	1038
1544	1030
1592	1043
1598	1031
1588	1024
1599	1015
1594	999
1595	985
1601	1077
1580	1062
1606	1056
1615	1050
1615	1071
1592	1093
1603	1094
1588	1109
1572	1100
1567	1017
1551	1012
1539	1011
1567	997
1547	993
1574	982
1556	1101
1576	1085
1560	1084
1542	1082
1606	877
1600	869
1594	857
1626	836
1614	852
1626	859
1602	832
1626	816
1506	839
1509	885
1522	888
1523	829
1525	873
1532	858
1547	896
1565	894
1557	875
1574	867
1554	859
1551	889
1466	840
1469	861
1477	895
1480	875
1495	909
1495	858
1490	835
1616	920
1598	915
1614	905
1592	897
1607	895
1584	883
1563	938
1581	933
1562	921
1548	914
1574	911
1585	953
1598	941
1172	444
1185	432
1195	424
1202	447
1204	432
1239	454
1222	453
1219	437
1241	437
1221	422
1190	474
1207	468
1160	466
1146	466
1219	483
1244	474
1269	469
1230	467
1191	519
1214	515
1235	496
1251	510
1262	499
1265	514
1273	493
1282	523
1288	505
1303	529
1326	538
1201	565
1206	545
1182	539
1225	533
1210	577
1214	595
1230	557
1233	596
1247	553
1249	578
1258	599
1271	556
1287	559
1306	552
1280	600
1281	578
1307	601
1309	576
1294	591
1346	603
1327	586
1344	581
1338	569
1325	560
1337	555
1264	635
1243	624
1267	617
1289	611
1289	648
1289	627
1304	643
1308	626
1368	634
1304	654
1364	668
1346	650
1346	617
1328	615
1367	653
1320	663
1319	646
1204	626
1189	623
1194	610
1201	606
1206	668
1190	667
1201	648
1194	646
1231	690
1229	659
1217	643
1218	617
1275	697
1262	695
1254	680
1278	675
1259	661
1266	648
1174	645
1161	634
1174	625
1163	607
1187	601
1173	595
1169	586
1193	585
1182	580
1173	568
1184	707
1205	706
1188	689
1206	686
1177	677
1192	656
1126	548
1135	565
1140	530
1152	571
1149	593
1125	511
1160	502
1179	494
1144	485
1468	978
1503	970
1459	969
1474	957
1277	997
1296	992
1269	979
1282	977
1301	977
1515	1027
1503	1016
1495	1006
1514	989
1502	988
1318	996
1322	1011
1326	981
1335	992
1338	1002
1334	1020
1321	1030
1335	1035
1438	1020
1424	1016
1451	1004
1435	999
1461	994
1447	989
1481	1028
1489	1020
1470	1047
1282	1034
1296	1032
1282	1024
1291	1012
1277	1009
1304	1109
1281	1104
1272	1116
1287	1123
1301	915
1284	896
1278	878
1301	876
1290	875
1236	896
1242	920
1248	910
1251	875
1256	886
1268	907
1266	921
1323	925
1344	922
1328	910
1346	909
1324	892
1272	958
1294	958
1297	941
1284	937
1299	928
1360	967
1355	953
1362	939
1359	926
1311	970
1312	945
1321	960
1339	937
1342	973
1174	744
1188	744
1193	733
1204	728
1179	726
1247	744
1250	727
1252	712
1270	706
1238	732
1221	784
1238	777
1232	760
1222	754
1221	739
1225	718
1181	787
1200	775
1171	774
1181	762
1201	756
1198	856
1198	830
1183	825
1191	807
1179	805
1212	860
1213	804
1231	843
1232	822
1242	802
1059	914
1041	908
1048	899
1033	899
1036	890
1005	950
1023	939
1014	935
1042	925
1024	923
1020	958
1037	945
1038	965
1022	975
1054	873
1073	871
1028	867
1016	856
1061	852
1031	849
1086	882
1100	882
1109	872
1096	860
1082	847
1096	919
1082	907
1100	902
1067	897
1053	888
1065	963
1087	949
1059	944
1075	935
1088	824
1090	786
1099	836
1101	809
1107	826
1119	798
1078	775
1106	775
1084	770
1105	756
1106	745
1100	728
1043	721
1052	757
1058	735
1075	755
1079	730
1060	777
1037	775
1014	838
1042	830
1067	829
1002	822
1015	821
1034	820
1017	803
996	802
1001	785
989	779
1015	777
1029	791
1043	805
1051	791
1071	801
1019	759
985	755
1001	748
986	742
1021	732
927	680
935	700
951	710
956	683
935	722
950	738
948	754
954	770
947	789
885	707
896	716
905	713
911	693
913	718
919	701
849	667
868	666
899	662
874	656
896	649
818	697
859	697
836	686
857	679
827	677
806	709
812	720
826	710
842	722
899	805
914	795
898	786
919	780
906	765
860	762
886	756
877	744
897	730
877	725
861	723
915	731
904	748
856	783
827	775
846	760
826	751
838	739
848	729
815	802
842	799
826	794
817	789
797	834
834	821
813	821
803	813
821	810
850	843
859	823
866	838
872	851
881	821
889	841
910	856
909	840
904	823
944	814
935	807
926	994
922	985
936	985
928	974
939	966
927	959
933	953
933	943
937	928
945	918
937	903
893	900
945	896
907	895
899	889
914	1046
922	1033
922	1017
937	1008
941	1032
797	856
808	868
809	848
822	872
831	856
843	858
846	875
858	865
892	863
903	873
913	874
842	886
852	901
865	904
871	889
886	884
800	904
812	899
813	889
821	905
825	884
830	899
861	947
881	939
844	924
864	923
901	917
887	913
875	956
883	963
874	970
774	1056
732	1053
719	1046
732	1039
768	1037
784	1043
731	1085
771	1085
746	1084
759	1066
735	1066
726	1064
773	1125
747	1117
762	1102
744	1098
820	1128
819	1109
806	1106
787	1099
788	1081
789	1065
784	1023
798	1093
800	1142
795	927
804	932
805	919
812	942
825	923
826	946
827	964
834	934
841	957
846	938
814	1008
825	1002
815	996
828	993
831	984
815	973
732	1015
708	1004
723	1003
732	991
717	988
798	1019
787	1001
798	999
787	989
797	983
787	970
805	957
802	971
750	1023
751	988
770	1008
770	988
755	966
765	955
771	971
785	959
792	955
719	899
736	907
743	921
752	897
764	909
741	881
712	880
758	878
725	868
754	865
736	858
698	947
745	947
770	935
713	934
731	932
773	950
796	941
683	962
692	972
705	959
718	969
730	957
707	983
687	983
644	905
649	889
665	903
665	887
673	878
656	920
615	945
628	944
631	961
642	959
643	947
612	884
623	872
626	881
638	868
644	932
625	930
611	929
