1811	663
1834	656
1814	638
1839	636
1899	686
1885	670
1866	669
1903	654
1895	641
1904	624
1783	678
1790	693
1810	674
1817	694
1838	677
1844	696
1805	722
1880	737
1854	714
1886	712
1871	693
1879	730
1861	753
1854	774
1819	760
1827	739
1834	764
1840	791
1976	791
1923	781
1947	781
1976	765
1954	765
1936	762
1917	798
1905	796
2040	747
2009	737
2028	728
2017	707
2022	759
2030	780
2044	689
2006	682
2020	675
2012	664
2035	662
2041	627
1962	697
1982	679
1989	661
1974	701
1990	714
1978	728
1960	745
1996	748
1897	601
1914	588
1896	583
1867	579
1830	962
1815	960
1867	941
1828	939
1858	931
1865	918
1887	950
1887	921
1923	812
1942	807
1963	826
1965	812
1989	825
2007	839
1924	842
1875	852
1905	848
1874	832
1906	819
1891	811
1894	907
1848	903
1835	899
1871	893
1875	882
1855	872
1842	1006
1872	986
1829	983
1849	981
1889	984
1903	988
1891	1016
1869	1023
1859	990
1767	922
1760	916
1741	894
1778	888
1759	886
1748	871
1759	859
1777	856
1756	843
1808	843
1766	831
1798	824
1756	817
1774	807
1756	793
1795	790
1778	774
1765	769
1764	760
1754	757
1753	744
1782	741
1760	729
1742	715
1772	712
1762	679
1801	1008
1785	982
1807	944
1748	940
1802	1017
1287	763
1259	761
1257	747
1275	740
1255	727
1306	746
1307	773
1308	722
1334	756
1363	762
1367	743
1374	726
1372	778
1327	767
1246	822
1254	803
1261	784
1266	820
1274	780
1287	797
1294	818
1305	805
1320	799
1338	826
1362	791
1366	832
1374	797
1376	818
1432	925
1408	901
1404	876
1436	858
1446	951
1469	946
1450	913
1470	906
1448	901
1460	894
1453	886
1467	886
1446	868
1283	855
1260	850
1296	840
1265	834
1451	856
1465	855
1408	854
1440	839
1450	826
1426	825
1472	1009
1459	999
1473	974
1455	971
1473	960
1467	1030
1449	1027
1422	1014
1429	1001
1414	994
1426	977
1416	958
1427	938
1426	1034
1412	1022
1244	962
1233	951
1251	947
1213	945
1226	928
1245	901
1273	930
1257	922
1359	664
1377	685
1392	641
1401	661
1355	653
1352	593
1303	658
1285	627
1288	606
1299	594
1270	574
1295	566
1261	706
1293	700
1297	683
1313	697
1324	714
1347	697
1759	703
1222	597
1251	583
1810	612
1839	601
1850	591
1095	694
1079	671
1094	670
1064	664
1084	658
1069	651
1047	639
1079	633
1218	633
1228	642
1241	627
1258	615
1117	1051
1121	1073
1129	1086
1138	1063
1121	1105
997	820
1006	806
984	803
988	787
1011	785
1004	773
1117	824
1095	822
1136	810
1092	804
1127	803
1094	787
1131	861
1142	844
1156	838
1133	825
1111	859
1073	1083
1080	1059
1086	1073
1093	1059
1094	1045
1100	1074
1096	1101
1081	1096
1033	723
1094	721
1047	718
1065	718
1034	774
1049	769
1031	751
1070	742
1038	736
1056	729
1006	737
987	726
1004	724
977	704
989	693
1008	679
1035	685
1044	669
1058	684
972	686
1233	664
1257	667
1244	691
1244	675
965	742
980	749
996	765
1014	760
937	826
937	807
952	827
957	807
968	834
976	824
954	880
984	879
976	869
944	855
932	848
980	844
893	829
904	814
911	800
912	826
921	837
925	808
902	849
919	868
906	863
918	924
945	907
926	888
940	883
912	905
888	894
888	878
903	903
924	787
908	777
885	769
901	764
916	763
961	777
971	790
973	767
852	650
897	644
882	637
847	630
859	629
879	628
901	656
819	686
836	671
829	667
812	665
831	649
911	699
916	684
899	681
906	673
850	674
875	678
876	701
888	660
889	682
857	704
873	719
856	747
854	733
843	728
814	702
836	699
900	752
915	739
903	731
906	720
891	718
695	742
681	742
703	720
689	715
678	695
667	679
714	789
699	788
688	768
707	767
644	845
649	812
653	834
657	795
664	815
681	847
709	821
698	805
718	804
628	689
635	724
638	711
645	728
631	746
647	755
645	781
640	767
648	874
678	952
689	922
699	922
694	910
686	889
691	877
525	668
547	667
521	648
543	638
549	617
514	697
539	718
544	693
552	735
534	814
546	809
539	793
547	776
534	772
535	749
535	836
513	862
497	654
475	645
472	622
502	603
482	595
477	726
489	700
482	681
463	670
481	787
500	769
471	759
489	740
457	730
507	729
462	784
383	772
437	761
386	747
414	745
371	825
389	823
382	798
367	782
354	756
386	885
380	867
355	864
382	846
354	837
368	905
387	909
342	909
332	886
315	817
346	813
308	805
326	798
315	780
334	771
298	878
323	865
297	852
320	834
294	830
285	898
293	918
300	931
310	905
339	1135
339	1116
362	1101
362	1126
369	1114
340	1155
380	1013
348	1002
384	994
341	983
361	979
270	1134
280	1167
294	1139
314	1155
321	1132
324	1185
281	1206
365	1057
339	1054
365	1040
337	1039
344	1029
380	1042
380	1059
365	1074
379	1080
343	961
367	950
326	946
321	927
344	927
372	927
318	1070
314	1050
300	1031
318	1025
293	1014
312	1003
298	988
312	980
295	967
300	950
288	1115
294	1083
300	1103
308	1091
327	1094
74	1008
79	1065
82	1026
97	1043
63	1040
52	1057
35	1052
18	1042
39	1032
14	1019
9	976
16	1001
32	982
35	994
56	1013
61	995
