2020	606
2012	601
2037	599
2015	584
2030	582
2019	566
2042	566
2029	539
2043	536
2030	565
2034	552
2028	643
2040	632
2026	626
2014	619
2035	618
2022	654
2041	658
1912	694
1919	718
1921	740
1929	699
1915	751
1935	735
1902	683
1917	674
1902	666
1937	662
1917	659
1966	698
1951	681
1968	680
1977	677
1951	705
1962	717
1957	663
1976	661
1946	653
1974	640
1957	638
1951	626
1933	643
1909	641
1926	628
1937	616
1872	710
1879	734
1889	702
1890	745
1890	720
1899	733
1662	744
1668	752
1671	735
1686	746
1686	734
1702	738
1692	785
1676	781
1686	770
1679	760
1701	759
1635	783
1649	770
1657	784
1664	793
1667	767
1627	765
1656	758
1637	761
1648	757
1701	882
1719	881
1712	874
1692	869
1679	867
1673	856
1689	864
1684	879
1666	868
1682	712
1683	683
1690	725
1692	705
1699	692
1701	718
1683	677
1681	661
1675	668
1672	721
1666	708
1648	700
1677	697
1659	695
1669	684
1648	660
1651	675
1664	668
1664	657
1630	712
1632	748
1636	735
1642	749
1646	717
1653	733
1608	668
1616	680
1626	669
1635	678
1641	668
1607	730
1611	741
1624	741
1629	727
1606	696
1614	711
1632	693
1619	697
1562	779
1569	766
1571	789
1585	773
1600	751
1604	785
1596	820
1572	812
1592	804
1554	801
1557	699
1545	688
1533	683
1560	674
1544	662
1596	683
1537	771
1529	754
1551	725
1529	723
1544	707
1529	700
1547	784
1497	528
1514	525
1488	516
1506	510
1515	504
1499	500
1481	568
1504	562
1474	554
1490	552
1506	545
1478	536
1517	578
1522	548
1524	563
1556	548
1529	579
1480	608
1498	606
1522	604
1485	593
1507	591
1495	576
1531	594
1491	637
1524	637
1504	627
1487	625
1516	617
1475	650
1468	642
1471	622
1460	619
1465	595
1470	576
1491	770
1509	763
1504	742
1517	736
1490	718
1496	657
1516	657
1486	651
1506	645
1493	703
1479	693
1503	689
1493	679
1487	670
1502	669
1468	728
1452	717
1472	708
1454	703
1462	695
1351	861
1315	859
1331	855
1328	840
1353	833
1339	824
1369	903
1369	874
1372	822
1377	845
1382	923
1373	942
1374	960
1367	979
1418	859
1429	852
1449	856
1453	862
1454	844
1392	819
1396	883
1399	860
1405	836
1414	875
1394	907
1394	951
1391	970
1396	934
1468	869
1471	853
1473	805
1476	832
1448	794
1442	781
1462	766
1452	761
1472	750
1456	742
1443	807
1499	802
1521	800
1489	786
1516	782
1487	860
1498	850
1490	842
1495	829
1507	821
1485	815
1353	920
1337	908
1341	888
1323	870
1351	934
1338	936
1349	948
1339	967
1073	623
1074	604
1084	638
1086	617
1088	601
1138	657
1145	639
1160	640
1165	653
1179	663
1102	654
1103	609
1106	630
1117	650
1126	630
1133	615
1110	670
1125	677
1122	689
1138	707
1158	695
1142	693
1148	676
1170	676
1179	437
1198	443
1207	432
1224	481
1232	471
1231	496
1213	492
1156	450
1108	581
1111	558
1122	597
1131	578
1067	564
1069	549
1081	548
1088	564
1101	549
1103	562
1100	594
1067	590
1077	584
1093	579
640	559
642	577
653	542
660	569
662	556
679	547
669	531
656	522
649	502
640	488
637	532
621	468
603	463
618	456
595	446
606	445
602	428
590	562
593	523
594	545
602	568
610	531
611	577
587	481
588	502
615	495
616	512
558	567
570	550
571	562
580	537
575	576
583	461
564	455
581	440
558	435
580	421
556	413
784	713
798	712
774	691
791	679
774	675
775	770
769	756
784	751
785	734
767	730
763	662
785	662
801	658
776	643
793	638
772	625
730	708
718	706
757	703
729	688
753	678
724	672
749	756
732	748
755	743
739	722
700	738
735	767
755	770
706	772
552	643
567	640
737	653
756	638
709	657
721	652
559	693
575	717
578	702
582	681
591	694
593	709
680	690
694	704
535	752
536	724
547	740
559	764
571	740
578	755
575	777
586	814
601	798
604	819
624	780
629	838
651	828
665	818
634	813
628	803
644	791
590	882
620	882
642	880
597	863
632	861
596	770
599	751
593	737
594	722
593	838
611	853
608	902
592	897
695	843
699	831
704	816
707	805
713	826
723	845
732	786
745	850
746	820
746	836
726	892
791	892
778	884
753	882
730	870
767	861
796	932
772	925
790	919
776	904
660	873
660	854
673	870
676	850
684	879
703	865
707	885
695	901
708	910
663	938
657	921
675	919
676	902
659	894
672	945
683	948
648	968
660	955
664	973
690	966
711	958
636	1007
623	995
652	990
670	990
695	1002
713	1005
687	1017
603	970
612	951
615	961
623	979
632	959
598	940
620	933
598	928
607	917
640	917
634	899
768	942
784	941
763	803
766	785
779	777
775	800
760	816
759	829
698	943
723	942
708	932
694	927
731	920
747	977
754	960
750	938
753	906
747	786
754	842
770	997
785	980
770	978
775	961
784	958
751	1035
737	1031
758	1017
746	1010
756	993
737	990
727	1045
713	1036
731	1017
708	986
716	976
729	965
694	1030
709	1049
724	1057
554	535
571	517
549	509
568	493
551	493
561	471
509	539
494	520
512	512
476	505
518	497
502	495
491	596
478	590
506	584
493	566
483	546
566	621
573	613
556	610
580	591
568	581
548	676
564	676
581	668
559	659
573	655
517	654
525	630
527	645
531	612
534	641
478	624
482	606
487	648
495	627
498	608
448	636
457	645
459	609
460	625
465	643
447	663
462	672
419	767
391	766
411	753
385	739
408	733
458	743
460	762
497	751
414	822
411	811
407	802
403	792
400	779
402	825
386	815
393	842
359	721
389	709
404	699
391	680
441	717
449	730
325	738
306	733
333	726
312	711
291	707
337	702
354	778
363	755
371	789
384	797
356	804
352	826
385	832
365	840
314	805
318	787
333	759
310	755
341	787
337	803
370	664
410	654
392	646
364	623
388	622
366	606
293	624
303	599
318	622
328	602
344	590
347	611
302	660
305	684
330	660
346	645
283	683
328	680
351	681
161	618
165	582
191	608
201	597
204	610
208	578
137	615
150	601
126	590
122	570
144	565
117	549
163	546
140	543
158	525
128	524
147	515
197	554
212	555
214	648
200	647
209	634
197	627
194	691
214	685
228	681
191	671
208	665
143	660
157	647
132	645
147	633
127	628
161	667
161	684
159	703
182	720
183	732
189	706
195	721
212	707
82	744
76	728
107	723
104	708
125	748
87	799
79	783
57	781
79	764
54	747
64	747
106	784
106	767
119	795
