1973	1037
1952	1031
1989	1015
1961	1009
1969	993
2041	976
2027	969
2003	965
2043	955
2027	943
2000	940
2006	933
2034	925
2001	922
2020	904
2036	891
2044	909
2042	805
2039	822
2031	1011
2003	994
2041	991
2021	989
2021	1023
2016	1046
2039	1030
2042	1071
1969	946
1984	927
1971	914
1996	909
1964	897
1924	1134
1953	1119
1974	1091
1968	1059
1941	1054
1894	1126
1919	1046
1907	1022
1932	1012
1939	983
1908	971
1827	1037
1864	1036
1843	1028
1863	1013
1844	1010
1943	1103
1907	1102
1912	1084
1946	1077
1912	1069
1935	812
1935	836
1945	826
1950	926
1851	976
1859	995
1870	986
1871	965
1891	999
1841	944
1874	942
1901	928
1931	919
1932	950
1876	1096
1861	1081
1881	1071
1864	1057
1883	1048
1642	883
1631	878
1633	871
1619	870
1609	862
1588	848
1599	836
1609	834
1593	821
1606	811
1557	634
1563	641
1596	637
1605	644
1589	627
1579	639
1498	650
1498	625
1512	640
1517	622
1531	625
1534	645
1499	663
1508	682
1520	660
1531	679
1553	663
1573	680
1575	653
1590	685
1595	667
1595	656
1559	695
1560	720
1492	727
1540	726
1520	714
1499	702
1523	695
1491	689
1536	792
1549	782
1532	773
1549	770
1549	751
1526	806
1531	822
1544	811
1571	796
1486	778
1506	777
1492	765
1511	753
1492	745
1512	734
1460	1071
1508	816
1502	800
1488	796
1448	1092
1454	1106
1473	1096
1477	1118
1474	1139
1422	1090
1429	1111
1435	1103
1436	1133
1443	1076
1444	1120
1451	1142
1188	927
1151	915
1174	915
1171	901
1179	901
1160	890
1151	961
1154	948
1173	938
1146	932
1173	953
1146	853
1137	852
1131	847
1137	833
1123	909
1126	861
1129	883
1133	926
1140	869
1141	900
1127	938
1136	948
1116	1017
1116	1003
1130	1003
1135	987
1121	980
1119	970
1092	858
1096	836
1106	841
1115	826
1113	876
1114	894
1108	916
1111	929
1084	971
1087	1008
1099	998
1101	978
1101	966
1098	1013
1083	991
1035	929
1054	920
1042	912
1055	902
1036	890
1059	880
1040	873
1051	850
1032	847
1031	966
1036	952
1065	944
1080	952
994	873
999	856
1012	887
1017	862
1023	899
1019	916
1002	925
991	916
986	903
972	854
946	838
988	828
972	824
996	837
1002	817
1016	837
1022	814
1030	828
1042	837
973	747
959	744
981	727
961	724
1004	769
981	762
958	762
1008	756
982	801
1009	801
992	792
1001	788
1008	783
973	782
963	797
956	957
959	937
973	924
958	920
973	902
964	886
956	993
960	1016
911	893
933	885
888	878
909	867
934	861
883	854
882	833
893	800
915	831
920	798
872	944
933	929
883	928
911	916
871	915
950	906
852	968
869	993
889	967
931	950
928	731
931	713
942	764
942	745
945	724
951	710
944	784
938	809
911	741
908	722
916	712
898	702
917	699
907	690
887	785
912	782
907	760
924	759
896	757
867	740
867	722
871	704
890	725
871	754
868	764
885	767
869	809
859	655
864	640
873	678
893	680
811	679
817	662
827	713
836	647
838	668
847	697
846	720
844	742
846	757
895	1202
870	1194
895	1175
881	1162
860	1156
904	1149
917	1244
915	1215
926	1193
917	1174
819	1222
819	1203
811	1194
835	1191
808	1173
834	1173
843	1221
835	1253
868	1290
853	1271
858	1249
876	1232
887	1276
900	1251
910	1269
841	1061
806	1060
789	1035
789	1023
812	1022
842	1023
842	1003
877	1032
892	1009
873	1067
895	1079
827	1114
801	1106
785	1096
823	1087
796	1082
914	1130
915	1097
915	1067
910	1035
913	1014
923	1010
886	1132
860	1121
899	1118
884	1101
859	1092
799	1150
826	1145
808	1132
793	1126
739	809
748	852
758	821
772	866
782	826
790	848
710	878
683	878
734	877
691	854
715	851
727	831
693	927
714	922
734	919
696	909
690	897
725	896
795	881
819	865
827	897
835	881
798	910
823	924
784	931
771	899
764	919
651	919
662	908
663	902
668	917
670	935
679	950
638	907
630	958
655	959
701	972
710	945
730	973
734	947
690	1004
704	1010
710	990
720	994
733	1008
651	1071
666	1071
641	1063
650	1050
662	1050
622	1039
682	1041
683	1067
699	1049
710	1073
714	1051
691	1096
681	1116
706	1093
576	954
579	970
596	953
598	929
621	927
635	937
619	951
613	964
762	953
781	951
791	953
794	988
807	960
823	981
765	968
751	967
748	988
620	984
626	1001
640	1007
647	987
669	983
600	976
581	991
603	997
662	1036
703	1032
724	1031
716	1029
726	1020
711	1017
616	1013
666	1016
635	1106
657	1097
676	1086
648	1085
630	1086
620	1101
434	988
493	1015
505	997
521	1004
534	1018
522	1021
518	1049
554	1039
380	977
419	966
394	964
371	957
397	945
368	937
372	863
365	843
383	839
402	821
364	813
386	807
451	863
406	853
464	852
437	833
464	818
436	803
453	889
425	881
470	900
397	919
359	914
368	890
392	886
423	907
443	913
453	928
484	917
430	936
456	969
459	952
477	945
356	1010
368	1002
375	1025
376	1044
399	1023
403	998
411	732
419	754
438	774
441	745
393	767
353	747
379	745
393	727
354	725
373	724
406	793
367	791
378	786
343	778
261	821
233	820
241	801
235	784
194	828
213	821
217	805
194	801
217	786
199	851
206	876
220	864
221	840
250	882
272	876
259	868
255	854
266	846
149	898
182	891
146	881
165	877
186	870
165	864
265	924
285	918
257	903
292	901
277	900
282	934
273	931
191	934
144	926
167	924
189	912
228	908
225	936
217	952
159	955
3	1262
39	1261
17	1258
38	1247
25	1237
5	1231
27	1216
47	1213
19	1200
44	1193
13	1178
1	1170
39	1168
11	1156
26	1154
32	875
37	859
40	847
32	832
41	717
53	778
65	790
71	820
70	838
79	820
77	787
7	1314
4	1300
19	1281
8	1281
3	882
3	842
10	853
12	878
20	858
24	842
2	799
7	763
11	789
14	815
26	807
