1572	845
1582	861
1589	846
1613	851
1618	832
1636	848
1535	865
1555	862
1524	854
1511	828
1557	825
1524	824
1550	911
1525	904
1570	886
1550	879
1582	892
1591	910
1623	890
1637	904
1608	898
1623	922
1649	925
1717	951
1735	944
1737	960
1739	925
1674	967
1675	942
1686	924
1696	975
1699	950
1701	930
1693	908
1683	906
1657	906
1672	903
1688	891
1670	885
1634	955
1642	938
1654	952
1669	923
1654	969
1622	935
1689	873
1667	869
1680	869
1639	860
1620	870
1599	875
1598	702
1543	696
1578	685
1598	682
1550	676
1496	690
1510	657
1513	697
1522	710
1531	671
1538	655
1538	733
1574	727
1543	721
1527	720
1566	710
1507	764
1564	755
1527	753
1514	745
1559	742
1497	817
1502	802
1526	801
1557	785
1506	784
1522	782
1494	829
1549	977
1562	956
1542	954
1557	936
1541	931
1542	918
1472	977
1480	999
1483	968
1495	1001
1497	986
1449	965
1465	955
1450	939
1468	938
1534	1010
1541	1025
1545	994
1556	1022
1560	999
1497	1063
1483	1049
1498	1037
1477	1030
1493	1018
1480	1016
1484	1096
1467	1096
1499	1082
1479	1074
1515	1022
1519	1051
1540	1056
1547	1043
1523	1075
1539	1078
1529	1096
1511	1102
1509	1117
1353	1093
1371	1077
1343	1063
1365	1055
1360	1109
1347	1115
1343	1135
1356	1047
1338	1044
1342	1026
1360	1025
1359	1010
1346	1005
1319	1144
1332	1143
1325	1127
1302	1125
1321	1060
1297	1055
1314	1041
1299	1035
1312	1018
1334	1004
1301	1070
1313	1112
1295	1110
1330	1102
1296	1095
1310	1084
1332	1082
1164	946
1173	967
1177	932
1184	955
1245	1059
1235	1075
1225	1087
1117	949
1126	944
1129	967
1138	952
1151	943
1152	966
1072	956
1073	937
1080	949
1082	971
1088	964
1091	942
1071	846
1072	835
1077	853
1113	835
1143	827
1129	851
1109	859
1068	979
1078	1031
1078	999
1087	1009
1090	991
1093	1023
1067	858
1053	851
1058	829
1054	811
1067	809
1045	973
1049	999
1056	943
1057	959
1032	1022
1048	1039
1029	1004
1009	812
1015	841
1025	807
1028	824
1036	841
1040	797
1019	857
1040	866
1039	874
974	1031
976	1008
986	1035
986	1018
1039	1013
1060	1018
995	696
1033	692
1016	681
1046	678
999	658
1024	735
1007	731
1031	719
1005	713
1018	702
966	668
968	653
971	690
983	675
986	644
976	709
968	719
989	716
985	742
1026	752
1031	775
1043	751
1051	776
1060	760
1016	792
999	786
1008	772
993	764
1016	759
1011	576
984	570
1004	562
1017	556
1035	555
992	611
956	598
980	588
951	580
961	620
965	638
978	630
1008	635
1009	613
1051	629
1062	621
1036	614
1021	595
1046	581
1049	604
1046	647
1029	658
1028	637
797	678
933	614
940	637
944	605
792	726
786	719
822	714
795	706
821	697
786	692
769	704
758	692
775	679
763	669
759	771
769	758
753	754
779	741
749	737
774	726
667	855
680	861
757	808
761	792
686	959
688	996
689	976
703	974
703	954
679	941
671	931
692	928
665	920
691	897
670	897
711	885
663	871
650	986
652	968
652	951
666	996
668	951
631	872
633	893
636	886
643	876
650	860
655	891
653	910
611	913
600	909
608	899
621	898
613	925
634	927
637	911
583	956
608	953
617	943
597	942
623	993
633	986
625	969
635	958
633	944
590	1001
596	968
603	979
611	999
612	966
559	1020
560	1003
565	984
577	992
580	975
576	1014
541	1107
549	1075
554	1095
562	1109
573	1082
547	1121
617	1034
624	1011
636	1011
641	1003
550	1056
567	1053
534	1050
555	1037
544	1030
581	1062
586	1049
587	1031
602	1052
603	1018
604	1033
509	1086
520	1064
522	1098
527	1078
529	1123
513	1112
502	1131
341	838
321	835
331	821
341	817
285	852
305	851
291	833
304	826
279	825
291	818
297	901
310	887
293	877
278	869
307	921
285	891
329	907
332	886
324	869
338	869
337	859
328	851
345	781
316	775
330	767
350	764
337	753
324	755
333	807
350	807
318	803
330	793
357	786
309	791
300	723
303	708
313	737
321	705
330	734
332	722
347	739
283	734
278	787
298	786
280	771
293	769
260	766
294	800
271	813
315	757
255	753
286	753
302	753
265	750
254	698
255	707
258	732
268	710
285	703
185	1047
185	1016
185	1032
192	1054
201	1044
207	1033
214	1019
217	1004
223	1027
230	1015
233	1024
195	948
218	948
243	945
208	934
190	931
235	929
197	999
218	996
214	989
217	969
198	967
230	958
159	925
162	951
170	926
177	939
178	956
168	978
177	1003
167	1024
148	1028
148	1043
153	1058
162	1045
172	1056
159	813
160	796
179	804
191	789
205	823
234	823
208	804
233	804
220	784
187	874
177	865
157	861
189	854
156	844
170	831
208	846
213	866
213	878
220	846
231	839
231	873
146	912
178	899
157	898
149	889
168	883
159	875
245	911
231	909
212	894
236	889
191	886
210	920
200	904
184	918
62	1020
40	1016
61	1006
65	989
64	969
30	1000
46	996
32	987
17	974
34	972
47	938
64	926
48	908
62	895
89	944
81	937
89	927
91	910
88	891
11	922
42	920
31	910
5	895
21	890
44	887
13	906
18	956
36	956
5	952
60	951
9	938
31	935
84	1007
85	985
86	964
98	958
92	952
82	1029
92	1033
79	1048
41	1069
60	1068
47	1055
63	1042
41	1036
73	1073
77	1060
18	1070
23	1062
26	1048
20	1037
23	1022
110	826
126	796
133	809
136	832
142	790
138	855
125	863
138	874
102	885
59	876
75	874
110	874
71	853
53	849
38	856
21	854
30	845
20	840
43	840
5	878
42	873
25	870
10	862
3	813
6	830
18	819
30	808
52	826
27	799
6	793
20	792
16	782
5	772
1	762
