1598	919
1602	956
1618	965
1621	934
1635	919
1511	995
1503	989
1484	982
1473	973
1517	973
1559	994
1579	975
1602	979
1525	907
1530	932
1540	965
1555	941
1559	917
1575	954
1484	962
1512	953
1494	934
1475	926
1478	1056
1518	1037
1476	1030
1528	1005
1477	1001
1556	1016
1427	955
1444	948
1456	922
1430	921
1421	895
1453	1018
1431	998
1451	988
1418	971
1454	968
1669	737
1672	711
1686	684
1689	729
1701	747
1705	695
1657	601
1667	659
1679	617
1694	655
1701	635
1682	640
1717	663
1627	679
1636	716
1645	738
1646	683
1609	646
1628	621
1632	635
1633	653
1645	619
1610	726
1580	704
1597	692
1581	676
1573	664
1609	662
1509	698
1534	696
1548	708
1561	683
1569	694
1522	722
1534	741
1554	731
1570	741
1484	713
1486	691
1491	667
1476	654
1472	799
1473	829
1491	785
1497	830
1515	805
1518	782
1492	805
1528	827
1425	759
1487	754
1452	750
1435	734
1466	727
1415	791
1431	804
1438	788
1449	816
1469	555
1448	546
1456	535
1468	533
1540	613
1578	608
1525	596
1564	589
1551	565
1445	568
1449	604
1451	621
1461	580
1500	648
1497	631
1497	616
1478	614
1491	592
1483	568
1538	652
1562	647
1526	628
1551	628
1618	876
1627	901
1645	880
1656	893
1654	906
1542	877
1546	848
1562	897
1564	854
1587	869
1605	854
1594	894
1568	874
1589	832
1553	826
1571	822
1607	806
1582	803
1561	799
1591	786
1625	783
1605	769
1640	761
1581	754
1620	753
1553	767
1699	812
1662	809
1679	786
1711	778
1686	767
1664	763
1458	855
1463	888
1481	859
1491	901
1509	870
1626	807
1636	836
1656	834
1678	839
1689	846
1660	855
1671	867
1641	856
1683	810
1355	933
1361	914
1364	888
1406	922
1407	942
1407	902
1353	981
1368	974
1349	969
1374	952
1341	950
1357	948
1291	973
1294	954
1317	971
1322	949
1331	980
1282	870
1293	888
1313	890
1326	870
1341	899
1353	873
1278	941
1303	931
1335	930
1281	923
1309	914
1343	712
1348	740
1363	713
1376	698
1379	721
1387	735
1339	695
1372	655
1370	680
1301	661
1309	641
1310	630
1325	656
1336	635
1351	655
1320	752
1300	744
1321	727
1301	709
1319	691
1266	643
1273	667
1286	620
1288	643
1291	682
1278	689
1311	800
1348	792
1286	779
1331	776
1301	773
1352	766
1254	795
1261	774
1269	815
1272	789
1275	761
1271	738
1260	715
1280	704
1149	839
1154	822
1166	811
1175	825
1195	816
1198	834
1355	853
1341	849
1327	840
1352	828
1299	824
1332	818
1140	856
1158	858
1166	879
1185	848
1189	877
1202	858
1265	849
1268	838
1301	853
674	338
609	338
667	325
646	323
619	322
641	310
559	356
569	346
556	330
575	329
574	314
624	385
649	378
667	375
630	371
648	357
667	353
635	422
664	411
606	409
645	406
665	395
610	446
580	443
591	425
578	417
588	399
595	377
659	458
644	454
675	452
648	437
524	777
560	776
538	762
566	758
547	746
529	798
520	820
535	833
595	834
634	834
621	823
605	800
634	798
568	835
555	830
577	812
556	793
581	784
625	893
608	869
634	869
623	852
644	849
604	941
618	920
561	914
593	914
641	905
585	893
595	954
576	932
578	868
587	851
625	528
622	505
639	505
662	496
633	483
616	475
623	546
630	558
645	536
597	547
574	534
596	522
597	498
592	476
590	456
581	676
597	664
572	653
591	563
607	559
526	617
532	595
542	621
554	610
510	661
535	658
544	645
512	632
558	631
523	644
492	577
494	560
505	544
514	577
522	559
557	695
570	708
592	721
601	705
621	690
528	732
508	731
485	724
535	710
479	707
510	702
554	729
588	749
599	760
616	773
623	747
639	770
477	792
496	780
473	751
491	751
482	814
491	837
443	641
406	633
425	628
423	607
438	586
420	585
469	644
484	667
492	684
493	648
462	693
462	674
459	586
471	618
474	601
493	617
428	564
447	562
467	537
469	555
482	540
432	541
418	555
414	508
418	494
424	516
437	501
441	521
446	509
424	528
424	716
419	693
412	670
424	649
437	727
453	720
442	699
440	674
455	655
312	673
316	652
319	669
329	673
331	646
310	711
315	736
328	750
335	720
391	679
392	661
396	697
409	714
399	577
374	572
409	548
395	542
402	528
394	513
364	616
380	613
397	608
349	606
354	593
375	590
338	699
347	663
349	689
371	697
374	665
374	683
351	729
353	746
357	642
384	634
339	633
328	623
272	690
274	657
274	645
281	708
285	667
260	730
290	695
323	890
324	826
324	863
337	896
343	868
321	953
332	920
339	963
344	938
303	967
289	955
283	934
304	931
252	920
268	920
301	908
281	898
256	890
294	876
253	870
274	852
252	838
266	823
257	812
296	825
306	806
311	842
