1992	849
1993	879
2006	915
2025	877
2006	946
2036	930
2036	957
2041	904
1810	805
1840	805
1829	780
1852	763
1812	756
1990	821
1953	820
1970	794
1985	791
1969	769
2034	747
2010	759
1989	767
2030	783
1881	852
1911	832
1879	815
1899	796
1890	762
1935	895
1940	852
1966	881
1967	847
1968	906
1976	941
1835	929
1841	905
1812	880
1842	879
1820	845
1883	935
1920	920
1905	893
1880	889
1920	870
1901	865
1947	951
1910	956
1990	619
2009	586
2010	634
2032	584
2039	621
1995	667
2028	696
1988	730
1920	540
1828	523
1871	518
1920	495
1840	491
1875	479
1799	566
1811	543
1832	567
1844	597
1859	573
1739	597
1756	569
1773	523
1776	542
1760	617
1782	604
1814	611
1832	671
1803	655
1843	655
1796	630
1846	627
1876	551
1879	597
1883	626
1895	568
1919	617
1901	646
1907	687
1915	731
1813	730
1880	727
1844	706
1876	698
1808	691
1962	1000
1991	996
2020	976
1976	964
2042	1064
1994	1060
2044	1037
1975	1030
2011	1022
2042	1006
1978	1138
1997	1127
1971	1102
2026	1084
1978	1162
1991	1230
2002	1183
2009	1207
2018	1164
2037	1190
2036	1223
2032	1265
1872	1061
1884	1039
1862	1035
1870	1015
1854	999
1881	970
1894	1079
1898	1114
1917	1066
1920	1094
1948	1093
1938	1024
1930	968
1878	1155
1857	1128
1838	1100
1867	1094
1908	1175
1911	1149
1931	1130
1933	1191
1941	1164
1958	1135
1333	649
1335	568
1352	613
1373	572
1376	644
1420	593
1336	674
1330	712
1244	561
1268	535
1307	536
1348	536
1499	475
1493	501
1510	564
1527	521
1302	687
1264	681
1302	660
1208	656
1503	676
1243	640
1205	625
1283	625
1225	601
1277	582
1514	623
1241	1076
1260	1013
1279	1077
1300	1026
1227	991
1273	978
1305	955
1231	949
1262	941
1315	931
1158	1036
1175	1084
1187	1007
1191	1035
1213	1026
1217	1112
1235	1116
1264	869
1279	828
1294	904
1317	847
1323	888
1247	912
1230	866
1208	915
1173	905
1182	935
1191	873
1198	964
1176	974
1171	836
1206	829
1242	827
1182	810
1159	806
1095	945
1061	937
1073	911
1073	879
1048	873
1031	824
1051	778
1061	838
1088	815
1088	784
1091	851
1073	1034
