1841	1229
1858	1229
1856	1212
1843	1196
1857	1195
1852	1247
1844	1176
1863	1175
1866	1148
1843	1146
1837	1127
1810	1229
1832	1213
1800	1205
1827	1195
1801	1187
1826	1244
1811	1251
1819	1169
1781	1167
1794	1157
1819	1148
1796	1132
1819	1116
1756	1011
1770	1009
1748	999
1704	764
1720	754
1691	753
1696	741
1708	736
1695	725
1715	788
1687	787
1693	778
1722	778
1636	773
1645	784
1667	778
1667	793
1670	766
1676	808
1696	812
1707	798
1718	819
1724	801
1733	816
1731	789
1707	846
1690	840
1719	838
1702	829
1678	882
1696	878
1685	869
1704	864
1689	859
1774	993
1754	986
1755	969
1772	964
1742	956
1756	953
1720	973
1724	962
1729	951
1729	939
1737	972
1741	941
1733	991
1697	937
1697	968
1709	944
1712	908
1712	958
1717	926
1717	998
1699	895
1691	956
1674	944
1653	934
1672	930
1693	926
1652	916
1675	916
1683	902
1649	897
1673	895
1673	832
1642	830
1656	830
1676	817
1650	812
1661	884
1648	869
1664	867
1657	856
1643	844
1676	852
1606	957
1606	938
1612	927
1629	947
1632	921
1634	967
1634	881
1631	860
1574	964
1583	950
1588	960
1593	943
1581	989
1600	989
1571	978
1586	976
1617	974
1536	1037
1518	1028
1533	1021
1524	1013
1518	1008
1537	1006
1527	1036
1510	973
1521	970
1531	999
1542	992
1506	1081
1492	1070
1508	1068
1534	1056
1496	1055
1514	1090
1512	1105
1523	1101
1532	1108
1498	960
1497	948
1507	944
1505	935
1496	933
1488	925
1513	921
1483	912
1498	911
1515	901
1488	898
1500	889
1482	1052
1474	1044
1496	1041
1483	1038
1484	1028
1451	1010
1464	1001
1471	987
1468	961
1463	952
1467	933
1452	911
1470	898
1452	886
1451	863
1402	961
1402	991
1417	1003
1424	980
1424	958
1437	990
1445	973
1446	958
1398	943
1419	938
1441	933
1403	924
1398	863
1400	904
1412	884
1425	913
1429	862
1430	888
1409	814
1419	837
1437	831
1095	729
1096	706
1118	712
1132	715
1130	690
1116	687
1091	681
1106	673
1040	715
1051	705
1055	720
1068	708
1071	723
1075	694
1058	688
1079	670
1065	680
1053	753
1033	749
1076	745
1057	735
1038	732
1117	735
1051	779
1022	778
1038	777
1029	769
1056	768
1040	767
1074	800
1077	768
1080	789
1096	794
1099	777
1100	754
1121	759
1131	761
1014	806
1054	806
1052	797
1020	791
1050	789
1064	786
1024	806
1039	803
1038	789
947	793
948	773
955	808
967	746
969	762
921	738
935	758
937	730
941	740
944	752
922	798
927	776
856	736
867	745
867	732
881	721
893	734
909	720
908	758
884	753
906	745
875	810
857	805
874	788
851	782
863	764
851	752
889	775
895	798
907	783
882	821
894	821
848	820
867	818
934	816
911	814
918	827
806	833
831	826
812	814
835	809
818	795
832	789
814	774
835	765
810	755
834	744
798	776
786	826
762	825
793	812
759	810
776	806
799	796
740	787
743	772
748	749
756	779
765	787
784	786
764	760
741	735
700	779
708	760
721	779
728	757
728	718
721	736
700	729
694	755
1059	829
1071	824
1079	819
1059	815
1070	811
996	850
1023	842
1040	839
995	839
1043	826
990	825
1021	825
1011	837
1041	816
1096	843
1097	836
1101	860
1115	863
1064	864
1078	846
1076	834
1088	831
1019	874
1030	873
1045	855
1029	854
994	879
1004	866
1016	852
1073	894
1088	892
1112	886
1100	882
1069	881
1083	875
1047	876
1362	863
1364	890
1378	857
1382	883
1369	841
1381	821
1389	834
1356	935
1374	921
1378	952
1384	909
1386	927
1324	1030
1330	992
1331	1012
1344	1028
1345	1005
1343	980
1348	957
1345	920
1325	921
1312	992
1319	971
1367	982
1381	973
1381	994
1104	928
1074	919
1090	917
1102	910
1066	906
1079	904
1042	922
1052	933
1059	921
1065	930
1071	957
1088	955
1060	951
1065	940
1082	937
1100	944
1061	974
1090	971
1071	969
1044	965
1057	963
1042	995
1081	995
1064	987
1053	981
1063	1035
1043	1029
1046	1017
1066	1007
1051	1007
1083	1020
1055	1022
945	900
954	887
958	919
966	907
971	890
986	913
928	876
929	855
943	873
944	847
958	867
969	843
985	864
1012	914
1014	944
1026	911
1026	928
1036	944
1041	907
1030	893
1044	894
1005	892
1000	1001
988	998
1015	990
983	987
996	978
1028	970
979	967
1012	965
994	957
969	952
976	944
955	937
997	931
972	928
812	863
824	863
839	862
829	850
839	848
818	846
823	879
837	876
805	876
831	873
818	968
800	957
842	910
835	891
736	1068
759	1050
739	1048
744	1032
729	1032
723	1019
1305	1040
1304	1025
1308	1013
1294	1007
1290	927
1300	916
1287	906
1295	891
1305	897
1321	885
1325	897
1285	974
1285	997
1296	993
1300	967
1303	981
1283	952
1284	937
1301	951
1307	933
1321	950
1004	1015
1026	1028
1026	1013
1288	1015
717	1059
1336	1068
1344	1082
1356	1068
1324	1072
1317	1059
1332	1047
1350	1050
665	1044
681	1059
681	1046
692	1055
705	1068
711	1049
660	1017
670	1031
691	1036
698	1015
709	1030
626	1001
633	989
646	989
653	1004
673	1002
710	1005
626	1051
633	1036
634	1017
646	1021
650	1037
590	1015
588	1004
598	986
605	974
605	1000
616	990
621	976
604	1059
587	1050
614	1044
594	1037
577	1030
615	1018
638	714
647	704
634	699
648	688
638	681
605	716
591	706
606	697
592	687
612	678
583	703
610	760
589	750
613	742
590	731
643	769
641	758
658	757
628	752
647	740
625	731
685	735
666	802
661	785
678	777
665	776
589	806
573	805
561	800
607	791
581	783
616	779
564	775
570	637
587	628
577	625
562	620
605	616
529	527
540	551
550	534
565	515
568	529
590	514
594	527
589	549
606	545
543	574
562	555
565	575
583	574
603	563
619	572
574	611
580	597
594	595
572	593
622	613
617	590
582	673
593	671
568	670
602	653
593	648
655	664
628	657
659	646
607	637
623	637
569	725
554	712
570	706
573	687
561	686
568	791
555	786
576	756
568	747
553	740
515	730
544	723
522	713
542	709
517	694
542	688
533	790
520	773
548	768
525	750
508	796
520	815
549	806
487	789
501	772
491	744
487	722
485	809
503	814
505	830
469	707
488	694
466	689
477	680
499	676
467	669
528	632
538	592
546	632
549	605
464	559
470	595
484	587
485	572
493	585
500	560
461	608
476	612
500	608
514	619
536	618
455	542
461	524
469	537
487	519
499	535
506	635
476	632
452	632
491	626
524	664
493	654
441	653
462	649
521	643
483	662
537	644
557	650
548	659
423	589
426	610
445	613
447	589
449	574
397	628
418	636
430	642
439	628
371	674
372	624
374	657
379	642
397	674
403	656
423	662
394	557
416	574
417	549
426	564
408	556
369	575
386	604
394	570
397	582
410	602
357	601
350	630
350	660
352	646
356	687
309	574
330	542
336	559
356	543
372	556
379	542
297	616
310	601
313	624
319	650
331	626
336	607
182	583
204	571
264	597
339	584
345	574
161	545
172	565
181	534
196	559
107	460
119	429
131	457
144	426
154	443
157	462
169	428
184	453
185	441
186	466
161	512
191	507
163	483
187	480
201	530
211	483
222	506
225	529
218	469
107	538
108	514
136	533
137	553
140	522
137	487
120	502
113	475
119	642
137	640
128	616
