327	484
341	461
360	476
385	456
404	421
409	446
423	421
443	452
467	437
500	426
495	470
463	492
428	477
416	553
336	550
356	524
320	515
385	506
452	615
489	568
492	618
516	556
522	584
564	564
449	535
451	568
481	529
359	623
281	613
426	600
386	593
319	578
1505	377
1527	280
1553	336
1561	305
1528	412
1434	347
1435	407
1452	324
1456	370
1488	434
1491	313
1460	436
1682	476
1682	391
1694	446
1723	358
1726	417
1891	597
1896	640
1923	621
2034	644
2038	600
1732	590
1762	554
1780	592
1781	524
1803	588
1805	558
1730	709
1754	666
1763	693
1764	722
1785	682
1788	649
1776	627
1640	462
1579	460
1598	427
1651	422
1638	392
1655	670
1687	663
1665	650
1655	547
1690	534
1677	527
1631	701
1632	745
1650	715
1668	743
1682	699
2028	684
1695	810
1640	806
1730	788
1650	782
1625	773
1709	768
1741	748
1716	737
1385	692
1387	671
1368	636
1411	624
1383	608
1358	705
1341	540
1354	560
1387	538
1415	584
1442	594
1291	602
1301	613
1314	582
1328	591
1346	680
1323	714
1284	710
1067	712
1107	706
1038	693
1063	673
1079	657
1033	821
1066	797
1114	797
1029	784
1113	758
1070	752
1108	899
1086	888
1128	869
1093	858
1128	837
1083	827
1010	868
1012	830
1039	907
1044	872
1024	933
1028	965
1520	1024
1105	969
1063	958
1082	926
1566	1476
1576	1386
1582	1428
1614	1456
1634	1406
1663	1461
1617	1490
1684	1390
1706	1121
1650	1086
1600	1069
1708	1054
1640	1029
1593	1019
1515	1191
1581	1182
1588	1139
1513	1124
1538	1066
1440	1134
1450	1189
1468	1131
1473	1079
1483	1262
1428	1251
1468	1309
1479	1363
1605	1274
1681	1229
1626	1217
1660	1169
1645	1294
1618	1339
1674	1356
1524	1409
1530	1337
1535	1296
1555	1249
909	910
871	906
916	875
861	864
916	853
940	781
953	737
834	829
842	779
879	769
864	731
809	727
846	694
711	614
721	559
761	619
796	581
831	629
849	569
696	754
719	789
739	726
756	664
769	784
771	849
601	589
607	654
637	636
657	581
679	629
704	657
599	715
829	414
884	394
766	387
844	376
809	351
766	331
742	501
782	451
801	522
854	492
874	434
726	457
661	451
709	411
639	396
716	356
654	347
676	514
612	529
589	474
552	526
534	476
577	424
581	379
544	336
562	451
766	281
809	261
774	199
742	164
824	154
704	284
656	274
649	236
704	212
839	196
844	311
892	256
896	319
914	211
619	322
524	319
584	319
601	256
537	252
561	234
395	1021
404	957
406	992
420	1021
433	937
454	998
383	929
455	898
379	897
419	886
446	828
324	685
459	671
379	663
509	660
317	636
286	658
434	785
489	765
434	730
499	701
541	693
544	736
551	621
564	673
574	783
559	815
322	1025
340	1012
365	1000
372	970
344	974
355	942
474	856
476	940
500	901
520	924
522	843
531	960
536	891
